fm,judge_majority,judge_agreement,judge_n,forced_majority,forced_agreement,forced_n,semi_majority,semi_agreement,semi_n,relaxed_majority,relaxed_agreement,relaxed_n
1.1,1,1.0,1,global,1.0,1,?,1.0,1,14,1.0,1
1.2,0,1.0,1,,0.0,0,,0.0,0,"14,22,26,33,37,44,48,61,62,66",1.0,1
1.3,1,1.0,1,"22,26,33,37,44,48,57,61",1.0,1,?,1.0,1,"61,62,66",1.0,1
1.4,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
1.5,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
2.1,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
2.2,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
2.3,1,1.0,1,"17,18",1.0,1,?,1.0,1,,1.0,1
2.4,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
2.5,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
2.6,1,1.0,1,"17,18",1.0,1,?,1.0,1,14,1.0,1
3.1,0,1.0,1,,0.0,0,,0.0,0,,1.0,1
3.2,0,1.0,1,,0.0,0,,0.0,0,54,1.0,1
3.3,1,1.0,1,31,1.0,1,?,1.0,1,,1.0,1
